    1.8800000000E-01    4.0336993141E-01    4.9695092844E-02    9.4286700000E-01    3.2781041516E-04    6.6327027726E-01    7.6847365287E-06
    1.8900000000E-01    4.0341391646E-01    4.9411088666E-02    9.4226800000E-01    3.3110589157E-04    6.6328893181E-01    7.8450057673E-06
    1.9000000000E-01    4.0345814899E-01    4.9129971549E-02    9.4166700000E-01    3.3441482810E-04    6.6330739103E-01    8.0076957601E-06
    1.9100000000E-01    4.0350262921E-01    4.8851592749E-02    9.4106200000E-01    3.3773644888E-04    6.6332565799E-01    8.1728111488E-06
    1.9200000000E-01    4.0354735739E-01    4.8576013126E-02    9.4045500000E-01    3.4107139826E-04    6.6334373567E-01    8.3403906214E-06
    1.9300000000E-01    4.0359233376E-01    4.8303086780E-02    9.3984400000E-01    3.4441888461E-04    6.6336162701E-01    8.5104381455E-06
    1.9400000000E-01    4.0363755860E-01    4.8032875284E-02    9.3923100000E-01    3.4777956669E-04    6.6337933489E-01    8.6829931912E-06
    1.9500000000E-01    4.0368303212E-01    4.7765286205E-02    9.3861500000E-01    3.5115301109E-04    6.6339686212E-01    8.8580684610E-06
    1.9600000000E-01    4.0372875459E-01    4.7500229254E-02    9.3799500000E-01    3.5453876876E-04    6.6341421145E-01    9.0356759127E-06
    1.9700000000E-01    4.0377472629E-01    4.7237766951E-02    9.3737300000E-01    3.5793752032E-04    6.6343138559E-01    9.2158562232E-06
